10.3072 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
51.4064 	EXP 	window1: blendMode = 'avg'
51.4230 	EXP 	window1: blendMode = 'avg'
51.4397 	EXP 	window1: blendMode = 'avg'
51.4566 	EXP 	window1: blendMode = 'avg'
51.4732 	EXP 	window1: blendMode = 'avg'
51.5042 	EXP 	Fixation_cross2: autoDraw = False
51.5207 	EXP 	polygon: autoDraw = True
52.6749 	DATA 	Keypress: space
52.6762 	EXP 	New trial (rep=0, index=6): {'stimulus_color': [1, 0.6, 0]}
52.6857 	EXP 	window1: recordFrameIntervals = False
52.6866 	EXP 	window1: blendMode = 'avg'
52.6920 	EXP 	polygon_2: autoDraw = False
52.6920 	EXP 	Noise_patch: autoDraw = False
52.6920 	EXP 	polygon: autoDraw = False
52.6920 	EXP 	Fixation_cross1: autoDraw = False
52.6920 	EXP 	Fixation_cross2: autoDraw = False
52.6920 	EXP 	polygon_2: fillColor = '[ 1.   0.6  0. ] (rgb)'
52.6920 	EXP 	polygon_2: lineColor = '[ 1.   0.6  0. ] (rgb)'
52.6920 	EXP 	Noise_patch: image = array([[ 0.96581677,  0.46268978, -0.59119745, ..., -0.58606241,
         0.96370079,  0.18881466],
       [-0.01155382,  0.39308372,  0.9386381 , ..., -0.382586  ,
         0.59069919, -0.41768426],
       [-0.14182668, -0.31036013,  0.74918535, ...,  0.94561624,
         0.61715287, -0.67316691],
       ..., 
       [-0.70984994, -0.60628174,  0.35210159, ..., -0.80372012,
        -0.87443998,  0.41049945],
       [-0.79456504, -0.17067624,  0.90212263, ..., -0.0221447 ,
        -0.37896369,  0.41545429],
       [-0.09699611, -0.12206393, -0.44204296, ...,  0.67706406,
         0.67717231, -0.24872677]])
52.6920 	EXP 	Fixation_cross1: autoDraw = True
52.6936 	EXP 	window1: recordFrameIntervals = False
53.1689 	EXP 	window1: blendMode = 'avg'
53.1744 	EXP 	window1: blendMode = 'avg'
53.1876 	EXP 	window1: blendMode = 'avg'
53.2040 	EXP 	window1: blendMode = 'avg'
53.2206 	EXP 	window1: blendMode = 'avg'
53.2375 	EXP 	window1: blendMode = 'avg'
53.2543 	EXP 	window1: blendMode = 'avg'
53.2721 	EXP 	window1: blendMode = 'avg'
53.2891 	EXP 	window1: blendMode = 'avg'
53.3060 	EXP 	window1: blendMode = 'avg'
53.3225 	EXP 	window1: blendMode = 'avg'
53.3393 	EXP 	window1: blendMode = 'avg'
53.3557 	EXP 	window1: blendMode = 'avg'
53.3728 	EXP 	window1: blendMode = 'avg'
53.3893 	EXP 	window1: blendMode = 'avg'
53.4057 	EXP 	window1: blendMode = 'avg'
53.4227 	EXP 	window1: blendMode = 'avg'
53.4392 	EXP 	window1: blendMode = 'avg'
53.4557 	EXP 	window1: blendMode = 'avg'
53.4726 	EXP 	window1: blendMode = 'avg'
53.4894 	EXP 	window1: blendMode = 'avg'
53.5057 	EXP 	window1: blendMode = 'avg'
53.5225 	EXP 	window1: blendMode = 'avg'
53.5392 	EXP 	window1: blendMode = 'avg'
53.5557 	EXP 	window1: blendMode = 'avg'
53.5726 	EXP 	window1: blendMode = 'avg'
53.5892 	EXP 	window1: blendMode = 'avg'
53.6060 	EXP 	window1: blendMode = 'avg'
53.6224 	EXP 	window1: blendMode = 'avg'
53.6390 	EXP 	window1: blendMode = 'avg'
53.6558 	EXP 	window1: blendMode = 'avg'
53.6728 	EXP 	window1: blendMode = 'avg'
53.6891 	EXP 	window1: blendMode = 'avg'
53.7056 	EXP 	window1: blendMode = 'avg'
53.7223 	EXP 	window1: blendMode = 'avg'
53.7396 	EXP 	window1: blendMode = 'avg'
53.7556 	EXP 	window1: blendMode = 'avg'
53.7725 	EXP 	window1: blendMode = 'avg'
53.7891 	EXP 	window1: blendMode = 'avg'
53.8058 	EXP 	window1: blendMode = 'avg'
53.8223 	EXP 	window1: blendMode = 'avg'
53.8392 	EXP 	window1: blendMode = 'avg'
53.8558 	EXP 	window1: blendMode = 'avg'
53.8727 	EXP 	window1: blendMode = 'avg'
53.8891 	EXP 	window1: blendMode = 'avg'
53.9056 	EXP 	window1: blendMode = 'avg'
53.9225 	EXP 	window1: blendMode = 'avg'
53.9392 	EXP 	window1: blendMode = 'avg'
53.9555 	EXP 	window1: blendMode = 'avg'
53.9724 	EXP 	window1: blendMode = 'avg'
53.9893 	EXP 	window1: blendMode = 'avg'
54.0055 	EXP 	window1: blendMode = 'avg'
54.0223 	EXP 	window1: blendMode = 'avg'
54.0390 	EXP 	window1: blendMode = 'avg'
54.0557 	EXP 	window1: blendMode = 'avg'
54.0725 	EXP 	window1: blendMode = 'avg'
54.0890 	EXP 	window1: blendMode = 'avg'
54.1057 	EXP 	window1: blendMode = 'avg'
54.1223 	EXP 	window1: blendMode = 'avg'
54.1390 	EXP 	window1: blendMode = 'avg'
54.1557 	EXP 	window1: blendMode = 'avg'
54.1726 	EXP 	window1: blendMode = 'avg'
54.1890 	EXP 	window1: blendMode = 'avg'
54.2055 	EXP 	window1: blendMode = 'avg'
54.2222 	EXP 	window1: blendMode = 'avg'
54.2393 	EXP 	window1: blendMode = 'avg'
54.2554 	EXP 	window1: blendMode = 'avg'
54.2727 	EXP 	window1: blendMode = 'avg'
54.2890 	EXP 	window1: blendMode = 'avg'
54.3057 	EXP 	window1: blendMode = 'avg'
54.3221 	EXP 	window1: blendMode = 'avg'
54.3388 	EXP 	window1: blendMode = 'avg'
54.3557 	EXP 	window1: blendMode = 'avg'
54.3725 	EXP 	window1: blendMode = 'avg'
54.3890 	EXP 	window1: blendMode = 'avg'
54.4054 	EXP 	window1: blendMode = 'avg'
54.4223 	EXP 	window1: blendMode = 'avg'
54.4388 	EXP 	window1: blendMode = 'avg'
54.4537 	EXP 	window1: blendMode = 'avg'
54.4710 	EXP 	window1: blendMode = 'avg'
54.4891 	EXP 	window1: blendMode = 'avg'
54.5054 	EXP 	window1: blendMode = 'avg'
54.5221 	EXP 	window1: blendMode = 'avg'
54.5388 	EXP 	window1: blendMode = 'avg'
54.5537 	EXP 	window1: blendMode = 'avg'
54.5710 	EXP 	window1: blendMode = 'avg'
54.5888 	EXP 	window1: blendMode = 'avg'
54.6056 	EXP 	window1: blendMode = 'avg'
54.6221 	EXP 	window1: blendMode = 'avg'
54.6388 	EXP 	window1: blendMode = 'avg'
54.6553 	EXP 	window1: blendMode = 'avg'
54.6862 	EXP 	Fixation_cross1: autoDraw = False
54.7030 	EXP 	polygon_2: autoDraw = True
55.0899 	DATA 	Keypress: escape
